27.451637,75.901337
25.197262,74.774371
27.148017,75.981701
24.579879,74.865905
28.114632,74.270002
25.144477,74.711769
24.773679,73.21201
25.812211,74.622557
27.18855,74.210624
26.981821,72.532848
26.785439,74.212451
25.173451,75.906872
25.255693,72.402448
27.26815,72.812281
26.964611,74.795644
26.182063,75.893522
27.305806,75.138195
26.759305,73.387738
28.320343,75.306854
25.59585,74.230763
28.258723,76.23185
26.224505,76.344998
24.997433,76.20365
25.828609,73.687636
25.307832,74.271891
26.756725,73.276644
25.445273,74.58665
27.6172,73.430851
24.927435,72.818988
27.834468,74.900355
27.762348,75.759452
27.933348,75.975533
27.120499,76.120258
24.592393,72.559398
24.903528,72.991195
24.84533,72.959902
26.11743,73.856396
25.243316,72.73373
26.850853,72.64747
26.877457,74.529252
25.912158,76.410393
26.195152,74.793158
25.773036,73.48892
27.863819,72.689927
26.365618,75.186712
27.414684,75.805733
26.863138,75.247622
26.702324,73.61762
26.220328,74.560685
25.76416,74.574717
24.873338,74.168186
27.387997,73.535966
25.699608,72.981863
27.711904,72.884623
24.680008,73.600055
26.306929,74.367145
27.401012,73.281486
26.206835,76.316585
26.34103,75.204926
26.914661,75.925018
25.37287,74.944536
24.815903,73.728431
27.199738,75.239036
25.852177,75.12644
28.17826,73.153999
25.202485,75.528532
25.569925,72.435457
26.492323,73.856951
28.188466,75.489174
25.855371,75.169699
26.550314,73.783411
27.369638,74.732532
25.601301,72.687767
25.207512,76.253063
26.9628,72.886273
26.443322,72.518485
24.951451,72.778104
24.780091,73.778543
27.569905,73.149068
25.212344,72.868149
24.583074,73.597209
26.184294,75.421855
24.823034,74.55456
25.184437,73.679159
26.914417,75.352335
26.210644,75.894782
28.168754,72.704208
27.433428,73.736523
26.185135,75.424454
25.806463,74.570518
25.616725,74.19333
26.4822,75.611786
26.844034,72.972657
26.607978,76.193139
27.954576,73.414025
28.222714,73.700597
25.943048,75.938965
27.421449,73.526253
25.704562,75.41538
27.156505,75.338474
25.168595,76.413577
25.18661,75.462033
26.546017,73.918064
26.946853,72.640353
25.409153,73.456016
27.466437,75.551628
27.157005,73.777431
25.976108,74.986958
25.555772,73.449354
27.821013,76.379557
27.279001,75.199435
25.981006,73.349467
26.358169,76.297195
26.805336,74.936766
27.307498,75.781453
25.163635,75.381392
26.950538,76.394688
25.725185,75.165373
26.640284,72.442806
25.419646,72.882293
25.458223,74.27128
26.700793,73.949697
27.88177,74.821504
25.863884,75.411652
26.854368,75.922407
26.850009,74.683381
25.269962,74.597934
25.247024,72.442034
26.220803,73.179873
25.565298,74.320297
26.157751,74.86872
26.121966,75.92562
28.143003,72.571141
26.613978,74.996589
25.191699,73.937869
26.545246,74.930246
26.312971,74.701517
25.355126,74.710114
26.146191,73.512398
28.246632,74.766521
27.172346,76.216167
26.427022,72.796083
25.998557,75.310119
26.524538,72.998895
26.990608,74.192842
27.620637,73.105106
25.326873,75.81608
25.441015,72.496341
24.861329,75.390924
28.22887,74.167899
25.341614,72.479631
27.789511,75.97504
26.961875,72.917744
26.994189,73.304366
24.712941,73.253518
25.483,73.946867
26.912093,73.238809
27.618986,76.322512
25.644282,73.625816
25.212926,75.479407
27.268386,72.615668
24.735273,75.530694
26.911588,75.406453
26.89964,74.224536
25.451669,75.767739
27.285622,75.343814
25.231422,72.832987
26.235093,72.366869
27.401333,74.67822
28.158358,73.200228
26.495079,75.244622
27.741508,73.500937
27.130078,72.935627
26.415463,75.588669
25.593399,75.425526
25.40214,75.645837
25.126527,73.358536
27.278258,75.173069
25.518337,73.201395
26.249572,72.926536
25.163271,74.394456
25.295753,75.69312
28.157779,73.72908
27.208124,75.804367
25.42713,75.313043
27.805895,76.165674
25.618534,75.754233
27.751536,73.810425
27.443646,72.814913
26.172026,72.596736
26.808782,73.46483
24.830892,74.302324
26.770432,76.345901
28.217793,72.846555
27.442801,73.825842
24.837551,74.65923
26.959162,72.984229
27.133936,74.199817
26.281235,73.264384
26.669808,75.466729
27.181416,73.369252
27.197754,73.334731
26.68697,75.748008
25.657952,73.669969
26.27443,76.356657
25.646601,72.947679
28.155684,75.107315
27.839712,75.216207
25.53999,74.136849
25.286297,74.884984
27.485727,74.262742
25.405428,75.388058
25.219891,74.879727
25.983663,74.773018
26.151783,75.712769
27.951076,72.583747
28.289073,75.592216
25.142326,75.578455
24.732641,73.961766
27.216659,73.896725
24.610368,75.378106
26.317152,72.802433
26.403611,74.477845
26.693789,74.498212
25.779769,76.389666
25.707499,73.509659
27.730109,75.200092
25.924994,74.22608
27.501661,76.400571
25.88683,74.474641
27.577499,73.842002
26.440941,75.920254
27.532259,73.209223
25.691765,74.796944
27.106262,74.594165
25.370852,74.687775
28.340491,72.65353
24.791252,72.407414
27.513859,73.598163
24.932007,72.679832
25.215743,74.373852
27.546852,73.2416
25.299397,73.412783
27.861745,72.944627
25.542905,75.796766
25.616219,73.72702
27.123767,73.126981
27.889385,75.829579
26.757227,74.996942
25.284084,73.167501
25.40023,74.340845
28.248726,72.637444
27.223491,76.214649
26.295513,76.247093
24.700815,72.629371
25.144934,75.41554
27.410659,72.882947
26.413435,74.20829
25.386803,75.483317
26.943197,75.289243
26.266106,72.667425
26.387302,74.193219
26.123533,75.323316
27.354711,73.93161
26.237423,73.669076
25.150132,76.269315
27.370965,75.676628
26.703979,72.743014
25.478179,73.369919
26.275421,73.504886
25.90531,73.779794
25.816597,75.171583
27.812823,73.834486
26.856553,75.762103
26.889601,72.840096
26.303472,74.131727
25.530913,72.37751
24.623117,75.908792
25.72581,73.579325
25.594033,73.479866
28.118277,75.821328
24.881087,72.439254
25.592099,73.280533
27.184096,73.558025
27.241197,76.165483
25.934337,73.881569
28.25856,72.926921
24.847108,74.199554
26.130195,72.78027
26.147679,75.604476
25.508658,72.572095
25.71136,73.76896
27.317916,74.491422
26.569019,75.933729
25.582523,73.994681
25.304479,74.515364
25.465857,72.511148
27.983175,76.283813
25.626619,75.529094
27.103118,75.405117
26.336963,72.43201
27.856916,72.760776
26.676129,75.165726
24.806014,75.445355
27.260691,72.984117
24.79699,73.863515
26.759401,73.834168
28.178363,73.227267
24.585448,73.321156
28.284437,75.97145
24.765475,75.648972
25.318787,72.727789
27.925326,74.179201
27.694717,75.427862
27.984088,74.702178
27.755529,73.298392
24.689643,73.797677
26.406537,75.148751
26.679174,74.626041
26.511733,72.795295
26.519817,72.546048
26.33207,73.849604
27.202191,75.464052
25.322345,72.531397
26.618704,73.359626
26.922712,75.411899
26.481693,74.368431
26.946221,74.92459
26.526603,74.176672
27.565369,74.595835
25.435532,75.432786
28.263314,74.750925
27.809894,75.444953
25.340475,73.511863
25.648338,74.861322
27.786256,75.152298
25.194792,74.403591
26.460492,73.266274
25.148883,76.105628
26.445744,75.73533
26.199021,76.297172
27.454231,74.675754
26.212869,74.621834
24.998926,75.531764
26.879996,75.423012
27.622426,75.734143
26.379281,73.325645
27.204581,74.78278
26.842217,74.927527
27.757755,73.298075
25.976384,72.517782
27.429295,75.937453
24.938542,74.347892
27.280498,73.515365
25.733103,75.822615
27.382541,72.955961
24.723486,74.71095
27.891362,74.61933
24.931774,73.130631
24.57139,74.967337
26.85464,73.107583
25.73758,75.171741
26.559813,76.282055
27.362768,72.345117
27.227763,73.72374
27.601265,74.539686
24.636747,73.94645
25.918655,74.28431
26.666178,72.740289
27.324218,73.908105
24.792494,74.525593
27.660017,74.820948
27.213138,75.136343
26.724419,74.837849
26.9858,75.451855
24.93742,74.320265
26.242924,74.445228
28.228629,73.76223
26.620209,75.95961
26.221436,75.985684
27.630699,72.851908
28.263114,75.275668
26.63965,76.226115
25.364428,72.975089
27.194384,74.287197
26.963202,74.802842
28.260862,73.439488
25.110259,75.779663
25.338462,74.806504
27.14995,75.288507
25.148891,75.612619
25.108549,75.669578
26.550396,76.272631
24.971832,74.339344
25.492326,74.383098
26.633667,76.409796
28.185319,73.872068
27.262491,75.233142
26.282637,74.677484
26.846197,74.708888
26.348514,72.836009
26.800671,73.606229
27.759438,74.436736
26.505781,76.235821
26.107488,72.598002
27.746906,75.437175
25.236362,74.846022
24.974028,74.499375
26.30245,72.650598
27.664528,74.594394
25.908726,75.632434
27.480676,75.720456
28.293297,73.436061
27.860997,75.773322
25.962728,72.967921
27.464926,74.415928
27.155417,74.51653
26.913287,73.402883
25.100307,76.245031
25.673513,73.689146
27.508916,73.858904
27.809633,74.75323
24.761066,73.358369
26.16465,73.638716
27.391694,74.977553
26.841769,73.434059
26.367911,74.324557
24.818016,74.543794
27.241693,75.654015
26.407435,72.914787
26.501952,73.365308
24.830222,73.776315
25.371578,72.390995
27.868776,72.497912
27.511037,73.523145
26.100919,74.108721
26.290825,73.407262
27.109949,74.862353
27.422755,72.85605
27.84228,75.508403
24.796888,73.866305
26.314198,74.973969
26.860798,75.23668
27.867296,74.998102
25.384316,73.621258
26.376249,72.620124
27.491908,75.263712
27.841027,72.363622
28.298467,73.549988
27.564326,73.124998
24.697647,75.928016
27.127297,73.168699
27.705547,75.284706
28.292662,72.468985
26.891606,76.154274
27.685274,74.796554
25.610514,73.589629
26.810958,72.888872
26.979182,73.835503
24.998624,72.68659
25.67191,75.645116
26.837734,76.333133
24.844068,74.519203
25.912229,75.190575
26.598142,75.128151
24.909669,76.305633
25.238952,75.423371
26.345061,73.291543
27.255501,74.318898
27.94298,75.485096
24.59498,76.146447
27.911441,73.832193
25.887575,75.251409
27.261369,73.467626
28.145616,73.867285
24.769889,75.270821
26.104671,72.608589
27.566909,75.882787
24.822808,73.403953
25.495472,72.651796
25.364309,76.102239
26.211496,74.2406
27.141203,74.685964
27.597153,75.209555
27.822178,72.813662
27.134,75.268092
28.251008,76.418882
28.319246,72.37313
27.645992,75.691466
26.92571,72.450394
28.131003,73.148348
26.228962,74.723642
27.196297,74.929249
27.548385,73.444572
26.15625,74.218242
26.988244,72.877775
26.157023,72.354487
27.837065,73.828979
24.900233,74.929802
28.148828,76.41925
27.905515,73.284718
25.685609,74.875706
25.537445,72.748458
27.427018,73.136026
24.579035,75.758731
26.233824,72.619055
25.796986,72.339887
27.468328,75.937426
25.503454,72.64295
25.677488,76.115461
27.230776,76.337733
26.215479,72.743104
27.23225,75.797532
25.200691,72.866232
25.472519,75.493478
28.293224,74.449729
28.232517,74.883835
26.717125,74.817765
26.198685,74.225986
24.792925,74.766299
27.626945,73.401115
25.820891,72.705824
24.688104,74.842633
26.726343,75.708936
28.237337,74.669066
26.419331,74.314975
27.534236,75.107117
25.666463,74.306361
27.754353,74.30213
26.767351,73.570351
26.258792,73.929579
26.300591,74.673866
27.986238,75.362599
25.424681,74.912255
27.240419,76.276525
26.395891,74.458043
24.919651,74.480857
27.134339,75.562465
26.563891,76.16705
26.677264,72.426564
27.79408,72.369532
24.981513,73.634752
26.956621,73.282776
27.746489,72.554209
25.191183,76.159894
27.86779,73.765092
27.57097,74.604855
26.348448,76.185518
24.994667,72.454154
25.488826,73.398425
25.366804,75.45255
27.249963,72.529291
28.275489,73.461727
27.403856,74.292784
27.203823,74.522179
27.856813,72.947113
25.166755,73.787801
26.337108,75.537457
25.771989,74.790483
26.88974,73.911641
27.982698,74.254579
25.70108,74.488086
25.802917,72.926356
25.109028,72.621762
27.886519,73.865816
24.848611,72.733657
26.565013,74.228171
26.603094,72.692434
27.884241,74.385959
25.764535,74.876805
25.50773,76.349285
27.170006,72.449621
24.82863,75.160573
27.69436,74.863061
27.826275,72.509312
24.937788,74.445677
27.509468,72.852125
24.574155,74.68183
24.622188,72.357254
25.216569,74.299935
26.381262,75.963182
25.304586,73.465982
25.632511,73.70287
25.902659,72.614641
27.767289,74.789199
25.434276,74.529134
26.359868,75.21913
26.229347,75.960576
25.284769,73.543063
25.627729,73.664351
28.12736,74.605474
26.388338,73.406212
25.397178,76.286031
27.142304,73.396169
24.798682,75.207109
28.2425,75.775582
26.633214,74.141468
27.816677,75.430447
27.878241,72.888216
27.947857,74.174227
25.480299,75.842609
25.802885,74.97215
24.750017,75.966849
26.927084,75.523644
25.736579,72.80926
25.57482,74.630522
27.504782,75.460435
25.100688,73.251784
25.669205,75.365324
26.964961,74.718431
27.826466,74.50171
27.457595,73.335031
27.748063,74.236748
26.156643,76.4018
25.203976,75.640753
26.698611,74.483228
28.133012,74.405429
28.291221,73.588133
26.674335,72.598564
26.835617,73.126119
26.134632,74.318959
25.897715,73.240745
28.328717,74.601757
27.627102,74.74699
28.281732,72.398259
25.752691,76.417038
24.783328,76.114426
25.905883,72.909398
27.962182,75.605894
26.945115,73.85212
25.865072,72.852564
25.306664,75.322443
28.229273,75.777053
24.803751,75.691711
26.838389,76.278356
28.20502,76.390342
25.94243,75.473905
28.261878,75.7408
27.659314,75.562491
27.633534,75.365686
26.996154,74.369708
26.310877,75.680578
27.218542,75.513162
26.996243,73.952432
24.593276,73.454596
26.390033,73.767802
25.416063,75.674839
25.436882,74.269107
27.597823,75.121449
24.676303,74.192598
26.1016,74.565031
26.935418,75.561897
27.392156,74.505984
26.776368,72.960859
27.330898,76.219812
27.307527,74.462488
24.962185,74.822972
25.769785,75.934269
28.194375,75.774397
25.96614,72.587
26.801031,76.375464
27.332406,72.881788
26.762708,74.82025
27.804226,74.798254
27.723151,75.462272
26.490908,74.846046
24.570072,73.443638
27.839922,73.304575
24.750008,75.171633
27.560363,73.329969
26.388927,73.74005
24.587782,76.262339
24.742161,72.853232
25.67947,74.812729
26.575729,73.916135
24.62472,72.761217
26.920614,73.383518
26.828052,73.481344
28.230354,73.11258
28.129687,72.515542
27.998655,75.56948
27.308016,73.541708
26.614254,73.969423
26.845009,72.939211
24.817591,75.502384
27.978553,72.911645
25.524192,74.286364
25.812482,72.997298
24.629738,73.259582
26.925277,75.352318
26.690609,75.693184
27.193623,73.198589
26.593305,75.295635
28.269085,75.935571
24.61368,73.187238
25.146572,73.695625
24.703285,72.475342
25.298163,74.605324
26.709493,74.469994
25.159785,75.988862
28.233308,72.700278
25.230148,75.312018
25.465203,72.476809
24.818521,75.417561
28.251647,76.144143
24.592079,73.194695
28.243454,74.649984
27.900158,73.639464
25.489309,74.301391
26.647318,74.973925
26.166267,73.664794
24.875338,72.697378
26.208739,75.829546
26.735206,73.803875
27.807101,75.785125
26.740563,72.588384
25.694396,74.209986
26.827973,73.609257
27.442282,72.856528
24.963976,73.813445
26.966845,72.757453
25.313098,73.797896
24.856636,75.936098
27.982721,74.931134
27.560427,75.15678
26.558322,75.192438
26.861854,73.719813
26.9595,72.351419
25.816375,74.169472
27.953127,75.364675
25.292394,72.4482
28.152177,75.179441
26.980742,73.809822
27.18534,73.433377
27.97865,73.870529
25.869667,72.931318
26.457324,73.45057
25.332389,74.707563
27.99547,72.592777
27.3458,73.397506
24.727059,74.611437
26.700135,72.734809
26.697966,73.878079
27.103778,73.741289
26.912058,74.253635
27.8151,74.100024
24.787888,75.516403
27.482227,72.627632
26.41887,74.274597
27.607527,73.979956
27.173308,74.112278
27.567725,74.328751
28.107336,74.803587
26.851807,74.275761
25.199505,72.413354
26.870148,73.88554
28.133745,75.652793
25.747265,72.791798
26.773304,73.742891
25.864521,74.883967
25.782616,74.80792
28.218154,73.152498
25.405331,74.288317
26.230215,72.973047
24.664278,72.707582
28.20347,72.780491
27.37264,73.950862
26.783651,76.295426
24.967633,73.328966
27.775076,73.314972
25.658168,73.178615
25.321462,76.229354
27.399307,72.527273
26.169883,76.129047
27.214229,73.539204
26.37508,74.35716
24.938255,75.242097
28.235431,72.894067
27.764327,75.667404
27.806793,74.142655
26.581462,73.876662
25.193142,73.717227
27.120553,76.128106
27.950246,75.683253
27.52339,72.480977
24.953617,75.168966
26.652551,75.465321
26.186302,74.632306
27.662591,72.657033
25.31479,75.307736
27.404526,75.967587
24.626489,76.155453
27.537097,75.57884
25.53694,74.37483
26.192749,76.142726
25.58398,73.947014
26.676825,76.273805
25.339853,73.309755
26.148728,74.547836
25.946482,72.97646
25.799435,76.280404
24.626669,74.716933
27.237475,75.203906
27.738417,74.410315
26.482429,75.138262
26.848439,72.377563
25.677501,75.689734
24.858757,73.36532
24.602746,76.266144
26.42264,75.122486
24.870984,72.582132
26.957774,73.398365
25.537475,73.758689
24.822056,74.871954
26.645802,73.98924
26.738915,76.344011
26.557001,73.941113
27.491796,76.257579
28.31751,74.457345
27.909374,76.25789
26.638404,72.981898
27.720605,74.255019
27.5994,74.510911
25.977652,76.212863
28.125868,76.196551
26.42615,75.613687
24.663045,75.810253
28.258727,74.339338
25.939301,74.57747
24.911359,72.396896
24.906287,75.515778
27.226245,74.361814
26.183889,72.645007
26.284668,73.827569
26.867752,74.395077
26.358944,73.695877
27.990757,73.74513
27.491981,74.194095
27.472651,74.204022
27.646904,75.973214
27.227859,76.237508
25.72515,75.740176
27.502765,75.710937
26.257006,76.418867
26.196982,75.579728
27.86412,76.112709
26.11202,73.279216
27.191098,73.265443
25.556083,72.989902
27.280298,72.697772
28.182321,76.131352
24.839328,75.31744
26.23694,76.286341
27.260268,75.959503
26.695515,72.709017
25.326577,72.593488
25.210761,73.939878
27.718442,74.310777
26.166187,75.131015
25.571706,74.489906
25.385139,74.547315
26.211424,73.697629
27.630148,75.563217
24.667655,76.360282
27.70307,73.363956
27.595418,74.47942
27.939714,72.861975
27.165223,75.15188
24.838811,73.642779
25.558856,74.57594
25.479211,75.582061
26.859321,74.297762
27.14486,75.848082
26.369209,72.903614
27.603771,74.614181
28.159396,73.799158
24.828566,76.403598
26.526409,72.82391
27.685094,72.968772
28.215449,74.830906
27.389731,74.264961
25.926751,72.999705
27.588628,75.365133
26.810524,75.813242
24.929634,76.217814
27.242589,76.294765
28.262813,72.404004
27.562784,74.520321
24.823606,75.948544
26.341698,76.13713
27.172498,72.355282
26.625039,73.730593
24.927852,73.773635
24.991758,73.948328
27.780923,73.630687
26.568719,74.268593
25.216883,73.488994
26.613117,73.809836
27.316607,73.645989
24.941998,76.276906
24.90845,76.215197
26.73348,75.750402
26.311033,73.94011
24.909123,75.584229
27.23565,74.886606
26.806312,74.721705
24.799496,74.377184
27.298784,75.769751
27.171633,72.944987
27.892125,73.624966
27.188355,72.714627
26.280365,75.170817
27.784292,75.261507
25.648289,75.899311
25.757069,74.788707
28.327242,74.716027
27.778488,72.849298
26.271647,76.418563
25.624575,72.966977
28.23651,72.66771
24.642895,73.65714
25.585201,73.551114
25.910282,73.330845
24.590354,74.961691
26.139959,72.686225
24.660844,73.985318
28.332469,72.350556
25.269955,73.183813
27.148327,75.209093
24.996059,74.32485
25.350555,72.753575
25.33478,75.248086
28.159946,72.355748
24.576132,72.652294
26.259907,75.474685
27.862479,73.460721
28.260239,74.911864
26.153119,74.565792
27.77484,75.265429
27.688337,76.256839
25.190352,73.512814
25.19108,74.606495
27.662826,73.644822
25.440946,75.738558
27.881672,72.962833
26.257879,72.738232
28.290304,76.393085
27.278876,75.467992
26.591457,75.62167
26.117267,75.904188
27.816144,74.87078
26.526951,72.969567
27.456949,75.207889
25.806923,73.935777
24.586736,73.815367
27.322849,72.786785
28.190997,76.154633
27.395701,74.738369
25.302078,74.990552
27.938901,72.459127
25.422853,76.289134
27.12986,73.380906
25.710788,72.365669
27.997509,74.735705
27.58761,73.265858
25.213879,73.110341
26.984239,73.948626
